0,1,2,3,4,5,6,7,8,9,10,target
0.025963505621834106,0.9896535219097364,1.1683513734472262,-1.1895238499652439,-0.8102966262883761,0.570243167149224,-1.0341839410090738,0.05599793727183198,1.02265659627835,-1.5163006552354967,2.000950524109302,0
-0.27269645168454015,-1.0104546468649935,0.38857519246787886,-0.551040716086163,-1.3881820436848817,-1.1650758041213531,0.9669459758041495,-0.017937424572934815,-0.9778453526229608,0.4835683176417082,-0.4846875736631509,0
1.5192632921537055,-1.0104546468649935,-0.01689450488400895,0.4044179873088933,0.2612075153969009,1.0040729099668682,0.9669459758041495,1.9850213574960944,1.02265659627835,-1.0163334120161955,0.2715372514235396,1
0.6730600797856451,-1.0104546468649935,-0.5228056779940391,-1.7897124339689112,0.26143953247348584,1.4379026527845125,-1.0341839410090738,0.18892809788321682,-0.9778453526229608,-0.5163661687968943,0.6891308968873624,0
-1.7162195786653491,-1.0104546468649935,-1.2096315601914744,1.1043043744809384,0.6274418761418027,-0.731246061303709,0.9669459758041495,0.09272644718249094,-0.9778453526229608,0.9835355608610095,0.5592282146930725,0
-0.4718030898887897,-1.0104546468649935,-1.4247846395748074,0.05459726083110672,-0.6079503730424938,1.6982004984750991,-1.0341839410090738,-0.9553082703526836,1.02265659627835,-0.5163661687968943,-0.8544114248959928,0
-0.770463047195164,0.9896535219097364,-0.27899905919418516,-1.0283423223247683,0.44619078753102265,-0.4709482156131224,0.9669459758041495,0.47981020060391366,-0.9778453526229608,-0.5163661687968943,0.4015487961053857,0
1.2703799943983936,-1.0104546468649935,0.4066393380933441,-0.36717426268607456,0.17220939858006962,-1.1650758041213531,0.9669459758041495,-0.8668698573955866,-0.9778453526229608,-1.5163006552354967,-0.6141994678897572,1
-1.7162195786653491,0.9896535219097364,-0.7238565456867448,-0.25318968837352007,-1.884040360685576,1.5246686013480415,-1.0341839410090738,0.4861608746331074,1.02265659627835,-1.0163334120161955,-0.14023861115130884,0
1.3699333135005183,0.9896535219097364,-0.827189915409093,1.6118028012251508,-0.29415302868776955,-0.9047779584307667,-1.0341839410090738,1.4654040554918855,-0.9778453526229608,-0.01639892557759305,0.8880731762481084,0
-1.2184529831547255,0.9896535219097364,0.27732219478925535,0.6202687347232562,-0.17180187196866314,-0.3841822670495935,-1.0341839410090738,-1.0174125406327341,1.02265659627835,0.4835683176417082,1.1895148164589306,0
0.5237301011324579,0.9896535219097364,-0.7713690998598853,1.0342394514638387,-0.2367548076566163,0.570243167149224,-1.0341839410090738,-1.6717628388224477,1.02265659627835,1.4835028040803107,0.043428120005196295,0
-1.5171129404610997,0.9896535219097364,-0.006583644116942288,-0.033991910245899044,-0.45624013815776815,1.5246686013480415,-1.0341839410090738,-0.7541448849115661,1.02265659627835,0.4835683176417082,1.044006040041411,0
-0.023813153929228274,-1.0104546468649935,-0.6678995612770583,1.072410907758236,1.7222590531563475,1.3511367042209836,0.9669459758041495,0.8055225191573745,-0.9778453526229608,-1.0163334120161955,-0.7445002538563685,1
-1.5171129404610997,-1.0104546468649935,0.6196970709080036,0.14910266886100904,-1.0037921807909587,-1.4253736498119398,-1.0341839410090738,0.5208586513334501,1.02265659627835,-0.01639892557759305,0.8164448283280864,0
-1.1188996640526006,0.9896535219097364,-0.5761754264942197,0.14752205845495475,-0.8843878711105471,0.13641342433157966,-1.0341839410090738,-0.1752530822742094,1.02265659627835,0.9835355608610095,0.3478536316740137,0
0.5735067606835202,0.9896535219097364,-0.9592285177764185,0.8312929374372497,0.4743427369758941,0.8305410128398105,-1.0341839410090738,1.310758937099375,1.02265659627835,0.9835355608610095,-1.337439915218831,0
-1.3677829618079125,-1.0104546468649935,-1.21741899626943,-0.01912333380928391,-1.0293108602226972,0.04964747576805079,0.9669459758041495,0.5878417927988135,-0.9778453526229608,0.4835683176417082,0.9039479037122858,0
-1.1188996640526006,0.9896535219097364,1.2401936739251773,0.08906123668059639,0.19612675222711848,-0.9915439069942955,-1.0341839410090738,0.5605779371269471,1.02265659627835,0.9835355608610095,-1.4893961630772943,0
1.6188166112558302,-1.0104546468649935,0.4256077577479256,-0.37258243242228994,0.36597079143483535,1.5246686013480415,0.9669459758041495,0.6726066271611166,-0.9778453526229608,0.9835355608610095,0.7870527556791356,1
0.17529348427502126,0.9896535219097364,-1.568214968089537,1.273144769930028,-0.8967808446114132,-0.29741631848606465,-1.0341839410090738,-1.176099061434294,1.02265659627835,-1.0163334120161955,-0.6842369682081051,0
-0.6709097280930392,0.9896535219097364,0.29314526567261634,0.6077030757385077,-1.033790538998813,1.6114345499115703,0.9669459758041495,0.1630766873510238,1.02265659627835,-0.01639892557759305,0.04007891228284079,0
-1.1188996640526006,-1.0104546468649935,1.4586080762344331,-1.4556885364744192,1.4649392466040942,-0.21065036992253577,-1.0341839410090738,1.2358589017669002,-0.9778453526229608,0.9835355608610095,1.3230124709797424,0
-0.023813153929228274,-1.0104546468649935,-1.3101339527096407,1.0096420270169804,-0.06319584371444241,-0.21065036992253577,-1.0341839410090738,-0.530526527948869,1.02265659627835,1.4835028040803107,-0.35980002454882387,0
1.6188166112558302,0.9896535219097364,-0.5094080898900838,-0.3552024703649631,0.24524348100932788,-0.29741631848606465,0.9669459758041495,-1.5071660880421025,-0.9778453526229608,1.4835028040803107,-0.8500270518705911,0
-1.2184529831547255,0.9896535219097364,-0.024982810134026343,0.6015512371709121,0.357863017755104,-0.12388442135900693,0.9669459758041495,0.17095438675127694,1.02265659627835,-1.0163334120161955,2.1489432804027313,0
-1.6166662595632244,-1.0104546468649935,-0.21463330722799764,1.8698426883234622,1.3755041030575679,-1.4253736498119398,0.9669459758041495,0.12570491727807312,1.02265659627835,-1.0163334120161955,-1.1345525460858792,0
-0.5713564089909144,0.9896535219097364,1.4054651260010518,1.2592798190382175,0.4785741626117705,0.30994532145863735,0.9669459758041495,-0.5255893954758463,-0.9778453526229608,1.4835028040803107,0.5258032355233219,0
-0.7206863876441016,-1.0104546468649935,-0.1372681888763935,0.6837498446869686,0.11137267466805842,0.2231793728951085,0.9669459758041495,-0.6108192208700433,1.02265659627835,0.4835683176417082,-1.5323299166885938,0
1.6188166112558302,0.9896535219097364,-0.7916132526484371,0.891706379340552,-0.12674708560609665,-1.5989055469389974,0.9669459758041495,0.6466357185496042,-0.9778453526229608,-0.5163661687968943,0.3817054963592614,1
-1.0691230045015383,0.9896535219097364,-1.305390387364586,0.31464622470537207,0.5352185159476481,-1.6856714955025265,-1.0341839410090738,0.8246415872297241,-0.9778453526229608,0.9835355608610095,0.5346842841487803,0
-0.6211330685419768,0.9896535219097364,0.7036641750367102,-0.18221058327897222,-0.8621636259909141,-1.2518417526848822,-1.0341839410090738,0.8173325367536557,1.02265659627835,1.4835028040803107,-0.2779631290473881,0
0.5735067606835202,0.9896535219097364,-0.10140355873165807,1.3124503164779042,0.08073590842332513,0.6570091157127528,0.9669459758041495,-0.6987417833568772,-0.9778453526229608,0.4835683176417082,-1.8008713856752352,0
-1.0193463449504758,-1.0104546468649935,-0.6102059421652335,-0.47331292913187545,-1.1312927923516478,-0.3841822670495935,-1.0341839410090738,-0.0013846908821069086,1.02265659627835,0.4835683176417082,-0.6921641149720661,0
0.3246234629282084,-1.0104546468649935,1.6139226406965326,1.6627940811826285,-0.016243954891419464,0.6570091157127528,0.9669459758041495,-1.0057380553349522,1.02265659627835,-1.0163334120161955,-0.6561863126371953,1
-1.6166662595632244,-1.0104546468649935,0.457500652104098,-0.7628150015884564,-0.5513956519959345,-1.2518417526848822,0.9669459758041495,-2.0919312566992674,-0.9778453526229608,-1.0163334120161955,0.6491909200435219,0
-1.4673362809100372,0.9896535219097364,0.8629849143748901,-0.8048363785005909,0.12425042563577203,0.570243167149224,0.9669459758041495,0.7069369316970995,-0.9778453526229608,1.4835028040803107,-0.4118947935375015,0
1.6188166112558302,0.9896535219097364,-0.7780801802426601,0.010192107447182575,0.4740934438923675,-1.1650758041213531,-1.0341839410090738,-1.3112387295482928,-0.9778453526229608,-1.5163006552354967,-1.0100159649914138,0
1.2206033348473313,-1.0104546468649935,0.49750489014776256,0.5995478054057126,-0.046885203571746546,-0.5577141641766512,0.9669459758041495,-0.30736221722690366,-0.9778453526229608,0.4835683176417082,0.4081871912961996,1
0.9717200370920194,-1.0104546468649935,-0.6642316399143078,0.4134730424126377,-0.3612338241823122,1.0040729099668682,0.9669459758041495,-0.07626728535125613,1.02265659627835,-0.01639892557759305,0.6338934483882178,1
0.3246234629282084,-1.0104546468649935,1.2145660961893032,-1.8515089892540522,-2.660256151461139,1.4379026527845125,0.9669459758041495,-4.019876118840726,1.02265659627835,-0.5163661687968943,-0.02892354379106038,0
-0.8202397067462264,-1.0104546468649935,-0.04443928727086821,2.7652811705123663,0.11609292948719538,-1.1650758041213531,-1.0341839410090738,-1.959199085074215,1.02265659627835,0.9835355608610095,-0.7850494265653608,0
1.2206033348473313,-1.0104546468649935,1.4167598228399179,-0.5207858534189758,0.027947019935892135,-1.4253736498119398,-1.0341839410090738,-0.06929272632591163,1.02265659627835,-0.5163661687968943,0.14567828520543513,1
-1.417559621358975,0.9896535219097364,1.141479127610521,0.116648922387931,0.447362455192676,-1.2518417526848822,0.9669459758041495,-0.8608578452645554,-0.9778453526229608,-0.01639892557759305,0.305351962923823,0
-0.5215797494398521,0.9896535219097364,0.27193073270838003,0.7242345724648818,-2.2612120808685874,1.5246686013480415,0.9669459758041495,-0.5122828079372794,1.02265659627835,1.4835028040803107,-0.4256085399006403,0
0.3744001224792708,0.9896535219097364,-1.6409501801814053,-0.7089511590999069,0.5981570961103044,-0.3841822670495935,-1.0341839410090738,1.3433714200803415,-0.9778453526229608,-1.5163006552354967,1.0712725905873197,0
-1.6664429191142869,-1.0104546468649935,-1.8746648121753577,-1.3908546270713613,-0.47490396208407687,1.6982004984750991,0.9669459758041495,0.4993751810575576,1.02265659627835,-1.5163006552354967,-0.3485118724259568,0
0.7726133988877698,0.9896535219097364,-0.01986461195805482,-1.053471100539669,-0.3873843146704543,-0.4709482156131224,0.9669459758041495,-0.18330042859513954,-0.9778453526229608,1.4835028040803107,1.1429475886270248,0
-0.4718030898887897,-1.0104546468649935,-0.9984081669312737,-1.2679872880712784,0.3468787786618246,-1.2518417526848822,-1.0341839410090738,0.6065579739285938,-0.9778453526229608,-1.0163334120161955,-1.1500680740379707,0
-1.6166662595632244,0.9896535219097364,0.7401874414287041,2.1759122479301336,-2.0228016216077154,-1.6856714955025265,-1.0341839410090738,-2.102441470874425,1.02265659627835,-1.0163334120161955,0.7035269056787591,0
-0.4220264303377273,0.9896535219097364,-0.8857951328174213,-0.044900746481010674,1.9056263255325783,0.570243167149224,-1.0341839410090738,-0.3111657528117144,1.02265659627835,0.9835355608610095,0.3449087580740868,0
-1.0691230045015383,-1.0104546468649935,-0.10266171767953643,-0.34367218755271495,0.23354610355948152,0.8305410128398105,0.9669459758041495,-1.9884134549742354,-0.9778453526229608,-0.5163661687968943,1.4019347047684043,0
1.5192632921537055,0.9896535219097364,1.7507208673043535,-0.3459946470248082,1.3617342633858964,-0.8180120098672378,-1.0341839410090738,-0.8235721444150681,-0.9778453526229608,1.4835028040803107,-0.7508312984116746,0
0.5237301011324579,0.9896535219097364,-1.883772027956073,0.0241853851727681,-1.0753570572284015,0.3967112700221662,-1.0341839410090738,2.300742681476358,-0.9778453526229608,-0.01639892557759305,0.3313295735422634,0
-0.8700163662972887,-1.0104546468649935,0.9350795171642374,-1.8104655195959762,0.38600180748746254,1.5246686013480415,0.9669459758041495,-0.5460205813263358,-0.9778453526229608,-0.5163661687968943,0.8458963859829206,0
0.274846803377146,0.9896535219097364,0.8425243565771211,-0.799677423221446,-0.5193502761432551,1.6982004984750991,-1.0341839410090738,0.42032346887983235,1.02265659627835,0.4835683176417082,-1.924273306594251,0
-0.8202397067462264,0.9896535219097364,-0.27022268612486827,-2.4758760467174796,-2.453591379992776,-0.3841822670495935,0.9669459758041495,-1.0144585076394457,1.02265659627835,-0.5163661687968943,1.791851103378531,0
0.07574016517289649,0.9896535219097364,-0.3470750237012091,1.8767241887299662,-0.6330102403630623,-1.4253736498119398,0.9669459758041495,-1.1587130400852446,1.02265659627835,-1.5163006552354967,0.40177727988365536,1
0.5735067606835202,0.9896535219097364,-0.0162697090654961,-1.7328213388139286,0.6787568926298158,1.6982004984750991,0.9669459758041495,-0.2653231081546286,1.02265659627835,-1.0163334120161955,0.31916520316064606,1
1.320156653949456,0.9896535219097364,-0.4352623170494977,1.151232538321107,-0.604553304218516,1.0040729099668682,-1.0341839410090738,-1.267397391675109,-0.9778453526229608,-1.5163006552354967,1.3166415702718712,0
-0.37224977078666494,0.9896535219097364,-0.35441568073802127,-0.3929731489399986,-0.987840043382475,-1.5121395983754686,-1.0341839410090738,-0.4557495673349627,1.02265659627835,0.4835683176417082,0.21343912798876066,0
-1.3677829618079125,-1.0104546468649935,0.30062152035475054,-0.8895294725641556,1.2060320951784094,-0.4709482156131224,-1.0341839410090738,-0.19287340119769633,-0.9778453526229608,1.4835028040803107,-0.17704892826379595,0
1.569039951704768,0.9896535219097364,0.8265917228222682,-1.6649797358212912,1.0406026295245883,1.2643707556574548,-1.0341839410090738,-1.152250671586298,1.02265659627835,-0.01639892557759305,-1.7616848632365953,1
1.4197099730515808,0.9896535219097364,-0.47980025773614027,1.6865314493080725,-2.8633270043265733,0.7437750642762817,0.9669459758041495,-0.03840676021360375,1.02265659627835,1.4835028040803107,-1.0870556176182036,1
-1.6664429191142869,-1.0104546468649935,1.5350481238677305,0.7690475826639203,1.6328741237869373,0.04964747576805079,0.9669459758041495,0.7900490960731639,-0.9778453526229608,-0.01639892557759305,-1.4382496051730946,0
1.071273356194144,-1.0104546468649935,-1.3422602166723876,-1.3671061430457612,0.4966470778018786,-1.5121395983754686,-1.0341839410090738,0.03085802325087971,-0.9778453526229608,-1.5163006552354967,0.25357072260344027,0
0.3744001224792708,0.9896535219097364,-0.4397449154112593,2.189073763470567,-0.06455847027368225,0.6570091157127528,-1.0341839410090738,-1.6543918301756764,-0.9778453526229608,-0.5163661687968943,-0.3605030789370509,0
0.07574016517289649,0.9896535219097364,-0.8778405324335553,0.22482135884475754,-0.2515567453313785,-1.0783098555578243,-1.0341839410090738,0.8866942046694449,1.02265659627835,-0.5163661687968943,1.7816266033507542,0
-0.770463047195164,-1.0104546468649935,-1.068905107982259,-0.4518363253773871,-1.2254690560193813,0.3967112700221662,0.9669459758041495,2.084778059786696,1.02265659627835,0.9835355608610095,0.7162950706394039,0
0.17529348427502126,-1.0104546468649935,0.6096310740235078,1.5049529406226825,0.751629649758301,-1.5989055469389974,0.9669459758041495,0.7330261315599395,1.02265659627835,-1.0163334120161955,-0.7550491171271647,1
0.8223900584388322,-1.0104546468649935,0.5648732683387859,0.5703430250737612,-0.7713129401909433,0.04964747576805079,0.9669459758041495,0.24872423011326053,1.02265659627835,-0.01639892557759305,0.9654226860789497,1
-1.5171129404610997,-1.0104546468649935,0.31226036245728517,-1.1347035349365189,-0.8385295165559367,1.5246686013480415,0.9669459758041495,1.6655770587562673,-0.9778453526229608,-0.01639892557759305,1.9583652102049003,0
0.17529348427502126,-1.0104546468649935,-0.3780244949571995,0.595695739719491,-1.3499529607281102,0.570243167149224,0.9669459758041495,-0.5540643155669823,-0.9778453526229608,-0.5163661687968943,1.4348547024862557,0
-1.3180063022568502,-1.0104546468649935,-0.042331515087497475,0.3771919376590607,-0.845622035357379,-0.6444801127401801,0.9669459758041495,-1.5221719877849753,-0.9778453526229608,-1.5163006552354967,2.2959878632318023,0
0.5735067606835202,0.9896535219097364,-1.5576708761704785,-0.0038446759079502906,-1.5081403567986935,0.13641342433157966,-1.0341839410090738,0.812957263487201,1.02265659627835,0.9835355608610095,1.0034278163295671,0
1.1708266752962688,0.9896535219097364,-0.5635734963202989,-0.02325792310287655,0.3079759593918681,-1.5989055469389974,-1.0341839410090738,0.8048027268650967,1.02265659627835,-1.5163006552354967,0.8929347591040604,1
-0.8202397067462264,-1.0104546468649935,-1.1038323535269436,-0.6770087227139979,-0.7280270926253559,-0.037118472795478065,-1.0341839410090738,-0.7498095805851395,1.02265659627835,-0.5163661687968943,0.8782135222751715,0
-0.770463047195164,0.9896535219097364,-2.102920356267844,2.4410663654667073,-0.6615808635444526,0.13641342433157966,0.9669459758041495,-0.0031440585819885905,1.02265659627835,0.9835355608610095,2.2447356938431513,0
0.17529348427502126,0.9896535219097364,-0.051493122052338004,-0.021958512991866873,-0.13192256915561532,1.5246686013480415,0.9669459758041495,1.2995129491121058,1.02265659627835,-1.5163006552354967,-0.09827130989588795,1
0.42417678203033315,0.9896535219097364,-1.0642083030234228,-0.5196576368890822,-0.21273887259085592,1.177604807093926,0.9669459758041495,-0.3764061979629769,-0.9778453526229608,-0.5163661687968943,1.3213244486782303,0
0.5237301011324579,-1.0104546468649935,1.8899011183027263,-0.9367879177057424,-1.3827981747821125,1.0040729099668682,0.9669459758041495,-0.35136792550059953,1.02265659627835,-1.5163006552354967,-1.6327925206905878,1
1.4197099730515808,0.9896535219097364,0.8984177597104425,-1.7179683641194088,-0.21270223942227223,0.3967112700221662,0.9669459758041495,-0.20443849580014722,1.02265659627835,-1.5163006552354967,1.1364321358284264,1
1.1708266752962688,0.9896535219097364,-0.021705658953825435,0.37993355514137767,0.5035266552544819,1.2643707556574548,-1.0341839410090738,-0.7678137864847291,1.02265659627835,-0.01639892557759305,-0.14095137410073957,0
-1.168676323603663,-1.0104546468649935,1.7151738935166128,1.088822262277683,0.6599700267979822,1.5246686013480415,0.9669459758041495,-1.8535371280308126,-0.9778453526229608,0.4835683176417082,-1.6598022265085863,0
0.3744001224792708,-1.0104546468649935,0.2701204803222898,-0.03225356720455601,1.2164151478377607,-1.338607701248411,0.9669459758041495,-1.476891732741622,1.02265659627835,-0.5163661687968943,-0.967141493812633,1
-1.0691230045015383,0.9896535219097364,-0.042646573199775266,-0.18301515450712813,0.9154365406408337,-0.29741631848606465,-1.0341839410090738,-0.5205069443842273,1.02265659627835,-0.5163661687968943,-1.0499715418498765,0
1.071273356194144,-1.0104546468649935,0.6068421218018225,0.6128079821101234,0.4259564569028129,1.2643707556574548,-1.0341839410090738,-0.9576771622733734,-0.9778453526229608,1.4835028040803107,-0.44605371471317035,0
-1.417559621358975,0.9896535219097364,-0.11296334592267143,0.9048481324909545,0.06964836665697954,-0.6444801127401801,-1.0341839410090738,0.2587686344087134,1.02265659627835,-0.01639892557759305,1.2557223088131153,0
0.22507014382608362,-1.0104546468649935,1.2700421085698566,1.236418551776995,0.8067289066056997,-1.338607701248411,0.9669459758041495,0.36564981251969136,-0.9778453526229608,1.4835028040803107,0.12907515582802367,0
-0.9197930258483511,0.9896535219097364,-0.534140638421239,-1.3854413563545651,-0.024954339847527287,-0.6444801127401801,0.9669459758041495,0.5959123062843789,1.02265659627835,0.4835683176417082,1.0914606340065534,0
0.6730600797856451,0.9896535219097364,0.4926554979879477,0.03374422669153975,-0.684789900257495,0.7437750642762817,0.9669459758041495,-0.7362078640357613,1.02265659627835,0.4835683176417082,1.7606970551381762,0
-1.417559621358975,-1.0104546468649935,-0.754547444293745,-1.6037346979695186,-2.17349321197818,-1.6856714955025265,-1.0341839410090738,-0.6255384423405541,-0.9778453526229608,-1.0163334120161955,-1.1497195597497099,0
-0.17314313258241543,-1.0104546468649935,-0.1528148716391028,-0.38877842068771007,-0.05416087318555143,-1.338607701248411,0.9669459758041495,1.0673920794057379,-0.9778453526229608,0.9835355608610095,0.05243356823781724,0
-0.4718030898887897,-1.0104546468649935,-0.592880908839201,-0.9853199926676026,1.6208954768359143,-0.21065036992253577,-1.0341839410090738,0.908872494406598,-0.9778453526229608,-0.5163661687968943,-0.42730025956736584,0
-1.3180063022568502,-1.0104546468649935,0.31119949714162565,-1.2817254884077103,2.8554596955189373,-0.12388442135900693,-1.0341839410090738,-0.14252428478411117,1.02265659627835,-0.5163661687968943,0.11231199690896733,0
-0.6709097280930392,-1.0104546468649935,-0.6532264604838663,-0.5305095603525458,-0.50735629731019,-0.731246061303709,0.9669459758041495,0.26160689191091663,-0.9778453526229608,-0.01639892557759305,-0.473712085718017,0
-1.6166662595632244,0.9896535219097364,-0.7209220871991842,0.6871259515737761,-0.8608140965902406,-1.6856714955025265,-1.0341839410090738,0.45150792264692174,-0.9778453526229608,-1.0163334120161955,1.5589727564962557,0
-1.0193463449504758,0.9896535219097364,-1.4173126340416444,0.42845580484184603,-1.2803860107376719,0.4834772185856951,0.9669459758041495,-1.396233220125787,1.02265659627835,-0.5163661687968943,-1.347650002832144,0
-1.2184529831547255,-1.0104546468649935,0.30868649742265986,-0.35725160478773205,0.13129517593629275,-1.6856714955025265,0.9669459758041495,-0.4062411504304847,1.02265659627835,1.4835028040803107,1.066521290858208,0
1.5192632921537055,0.9896535219097364,1.2828645983140594,-0.15762828428621561,-1.650571042629808,-1.1650758041213531,0.9669459758041495,-0.6516277501053986,-0.9778453526229608,1.4835028040803107,0.6789587136557246,0
-1.5668896000121622,0.9896535219097364,-0.5392563303665948,-0.11147202681697198,0.22879713556172848,-0.037118472795478065,-1.0341839410090738,0.3867553173525587,-0.9778453526229608,-1.0163334120161955,-0.4679857526282282,0
-1.0691230045015383,0.9896535219097364,-0.37023806980532226,-0.21168707329196051,0.9028068676194452,-1.2518417526848822,-1.0341839410090738,1.3989909462716594,1.02265659627835,-0.01639892557759305,-0.5302293430655795,0
1.5192632921537055,0.9896535219097364,-0.7200976029005094,2.350085614430923,1.3467239374468682,0.30994532145863735,-1.0341839410090738,-0.10510853472881362,1.02265659627835,-0.01639892557759305,0.46155871552920674,1
-1.5668896000121622,0.9896535219097364,1.9490713527046604,1.1709146375272674,2.093624207580707,0.04964747576805079,0.9669459758041495,-1.2228040173619146,-0.9778453526229608,0.4835683176417082,-1.4556508575225133,0
1.2206033348473313,-1.0104546468649935,0.4103200637100585,3.0644097776928274,-0.3320809159758734,-1.338607701248411,-1.0341839410090738,-1.0426645377721737,1.02265659627835,-0.5163661687968943,0.537342912168277,0
-0.8202397067462264,-1.0104546468649935,0.8015465624481898,0.11113928893286587,-1.3782663509053692,0.9173069614033393,-1.0341839410090738,1.334873225612288,-0.9778453526229608,1.4835028040803107,2.7218094976281235,0
1.1210500157452066,0.9896535219097364,1.726660124232372,-0.1496267830009718,0.11455137043330027,1.4379026527845125,0.9669459758041495,0.6397258411661989,-0.9778453526229608,1.4835028040803107,-1.2658353038341053,1
-0.9197930258483511,-1.0104546468649935,0.7033322629543192,-1.0399491354248054,1.896922958140976,0.8305410128398105,-1.0341839410090738,1.4868790400482494,1.02265659627835,-1.5163006552354967,-0.6564982860396467,1
-0.9197930258483511,-1.0104546468649935,1.2701567986687605,-0.17493538802539338,-1.7517453237791263,1.0908388585303972,0.9669459758041495,-0.7970176223815512,1.02265659627835,0.4835683176417082,-0.45831053005822814,0
1.1708266752962688,0.9896535219097364,1.6669486865802654,-0.4481550969633922,0.9418612855573909,0.30994532145863735,0.9669459758041495,0.05046927797975024,-0.9778453526229608,-1.5163006552354967,1.4563849003701157,1
0.274846803377146,0.9896535219097364,-0.7938453248017776,1.6559595264427724,0.49510614183133067,-0.037118472795478065,-1.0341839410090738,-0.697339451569378,-0.9778453526229608,-1.0163334120161955,1.1943725922114814,0
-0.9695696853994135,-1.0104546468649935,-0.1978952722162232,1.9833870722488285,1.5458845677137063,-1.338607701248411,0.9669459758041495,-2.021326817024195,1.02265659627835,-1.0163334120161955,1.2784275717975733,0
0.4739534415813955,-1.0104546468649935,-0.9029688030971422,-0.2910169802577282,-1.501032889793581,-0.037118472795478065,-1.0341839410090738,-1.8225775962916342,-0.9778453526229608,-0.5163661687968943,1.024342087298417,0
1.4694866326026432,-1.0104546468649935,0.7467566822598847,0.053103848927816645,-0.7551847046972875,-1.6856714955025265,-1.0341839410090738,0.9939687482365193,1.02265659627835,1.4835028040803107,-0.8116540337885283,1
1.6685932708068927,-1.0104546468649935,1.353411240254522,1.1976009064597335,-1.1222480728898099,0.9173069614033393,-1.0341839410090738,-0.8761383323159203,1.02265659627835,-0.5163661687968943,-2.4366111762360827,1
-0.6211330685419768,0.9896535219097364,0.4122027536848365,-0.22719778667422288,1.621664350409985,1.6114345499115703,0.9669459758041495,-0.41247027767695393,-0.9778453526229608,-0.5163661687968943,0.2885190910066688,0
-0.2229197921334778,-1.0104546468649935,0.08813749530335416,1.7224755867023807,1.3821074843921721,-1.0783098555578243,-1.0341839410090738,-0.13530729070617584,-0.9778453526229608,-1.0163334120161955,-0.11038847213624957,0
-1.3677829618079125,-1.0104546468649935,0.9547936515792025,-2.3415760635665364,0.8091639507229084,1.0908388585303972,-1.0341839410090738,0.023064928908624913,-0.9778453526229608,0.4835683176417082,0.5518357459279889,0
-0.6709097280930392,0.9896535219097364,0.813610259733009,0.07834229967254727,-0.04485253513220203,0.2231793728951085,0.9669459758041495,1.5772674968147837,1.02265659627835,0.9835355608610095,-0.8640928457053277,1
0.07574016517289649,-1.0104546468649935,0.8632027344064336,0.008860792349437718,1.4766703133635006,-1.0783098555578243,-1.0341839410090738,0.7483261031982422,-0.9778453526229608,-0.5163661687968943,1.985196035588365,0
